Longitude,Latitude,datetime,UHI Index,water
-73.89799167,40.819365,24-07-2021 15:28,0.994347195,0.0
-73.89785833,40.819495,24-07-2021 15:28,0.990019765,0.0
-73.897785,40.81956167,24-07-2021 15:28,0.990019765,0.0
-73.89771167,40.81963,24-07-2021 15:28,0.994347195,0.0
-73.89764333,40.81969333,24-07-2021 15:28,0.994347195,0.0
-73.897545,40.81979167,24-07-2021 15:28,0.990019765,0.0
-73.89751333,40.81982333,24-07-2021 15:28,0.98785605,0.0
-73.89748667,40.81984667,24-07-2021 15:28,0.98785605,0.0
-73.89745333,40.81988167,24-07-2021 15:28,0.98785605,0.0
-73.89741167,40.81992333,24-07-2021 15:28,0.98785605,0.0
-73.89735833,40.819975,24-07-2021 15:28,0.98352862,0.0
-73.8973,40.82002667,24-07-2021 15:28,0.98352862,0.0
-73.89719167,40.82009833,24-07-2021 15:28,0.985692335,0.0
-73.89714167,40.82011833,24-07-2021 15:28,0.985692335,0.0
-73.89709667,40.82013167,24-07-2021 15:28,0.985692335,0.0
-73.89705167,40.82013833,24-07-2021 15:28,0.985692335,0.0
-73.89695333,40.820135,24-07-2021 15:28,0.98785605,0.0
-73.89689667,40.82012,24-07-2021 15:28,0.985692335,0.0
-73.8967,40.81993667,24-07-2021 15:28,0.985692335,0.0
-73.896655,40.81986333,24-07-2021 15:28,0.985692335,0.0
-73.896615,40.81978333,24-07-2021 15:28,0.990019765,0.0
-73.89657333,40.81969167,24-07-2021 15:28,0.990019765,0.0
-73.89652,40.81959667,24-07-2021 15:28,0.990019765,0.0
-73.89647,40.81950333,24-07-2021 15:28,0.990019765,0.0
-73.896365,40.81930833,24-07-2021 15:28,0.98352862,0.0
-73.89630833,40.81921,24-07-2021 15:29,0.99218348,0.0
-73.896255,40.819115,24-07-2021 15:29,0.99218348,0.0
-73.89620167,40.81901833,24-07-2021 15:29,0.98352862,0.0
-73.896095,40.81881833,24-07-2021 15:29,0.99218348,0.0
-73.89604,40.81871833,24-07-2021 15:29,0.99218348,0.0
-73.89598667,40.81862333,24-07-2021 15:29,0.996631116,0.0
-73.89593667,40.81853,24-07-2021 15:29,0.996631116,0.0
-73.89589667,40.81844833,24-07-2021 15:29,0.998794831,0.0
-73.895865,40.818385,24-07-2021 15:29,0.998794831,0.0
-73.89584333,40.81834,24-07-2021 15:29,0.998794831,0.0
-73.895825,40.818305,24-07-2021 15:29,0.998794831,0.0
-73.89581167,40.81827833,24-07-2021 15:29,0.998794831,0.0
-73.89576167,40.81816833,24-07-2021 15:29,1.000958546,0.0
-73.89573833,40.81813333,24-07-2021 15:29,1.000958546,0.0
-73.895715,40.81808833,24-07-2021 15:29,1.000958546,0.0
-73.895645,40.81794833,24-07-2021 15:29,1.00312226,0.0
-73.895605,40.81787333,24-07-2021 15:29,0.998794831,0.0
-73.89556,40.81780167,24-07-2021 15:29,0.998794831,0.0
-73.89551333,40.81773667,24-07-2021 15:29,0.998794831,0.0
-73.89543,40.817625,24-07-2021 15:29,0.998794831,0.0
-73.89539833,40.81755167,24-07-2021 15:29,0.992303686,0.0
-73.89539167,40.81753333,24-07-2021 15:29,0.992303686,0.0
-73.89538,40.81742667,24-07-2021 15:29,0.992423892,0.0
-73.89536333,40.81739167,24-07-2021 15:29,0.992423892,0.0
-73.89533667,40.81736333,24-07-2021 15:29,0.994587607,0.0
-73.8953,40.81734333,24-07-2021 15:29,0.994587607,0.0
-73.895195,40.817355,24-07-2021 15:29,0.992423892,0.0
-73.895145,40.81738167,24-07-2021 15:29,0.992423892,0.0
-73.89509667,40.81741667,24-07-2021 15:29,0.992423892,0.0
-73.89504167,40.81745833,24-07-2021 15:29,0.988096463,0.0
-73.89499333,40.81750167,24-07-2021 15:29,0.988096463,0.0
-73.89494667,40.81754833,24-07-2021 15:29,0.994587607,0.0
-73.89489167,40.817605,24-07-2021 15:29,0.994587607,0.0
-73.89484167,40.81764,24-07-2021 15:29,0.992423892,0.0
-73.89477333,40.81768333,24-07-2021 15:29,0.992423892,0.0
-73.89471167,40.81773667,24-07-2021 15:29,1.001078752,0.0
-73.89458,40.81784333,24-07-2021 15:29,1.001078752,0.0
-73.894485,40.81791333,24-07-2021 15:30,1.001078752,0.0
-73.89445167,40.817935,24-07-2021 15:30,1.001078752,0.0
-73.89442333,40.81795667,24-07-2021 15:30,1.001078752,0.0
-73.89412833,40.81823833,24-07-2021 15:30,1.007569897,0.0
-73.89409167,40.818285,24-07-2021 15:30,1.007569897,0.0
-73.89405833,40.81832667,24-07-2021 15:30,1.005406182,0.0
-73.89401833,40.81837333,24-07-2021 15:30,1.005406182,0.0
-73.89398167,40.81841667,24-07-2021 15:30,1.007569897,0.0
-73.89393,40.81846167,24-07-2021 15:30,1.007569897,0.0
-73.89388,40.81850167,24-07-2021 15:30,1.007569897,0.0
-73.89383333,40.81853667,24-07-2021 15:30,1.007569897,0.0
-73.89378667,40.81857167,24-07-2021 15:30,1.009733611,0.0
-73.89373833,40.818605,24-07-2021 15:30,1.009733611,0.0
-73.89369333,40.81863333,24-07-2021 15:30,1.011897326,0.0
-73.89365167,40.81865833,24-07-2021 15:30,1.011897326,0.0
-73.89360833,40.81870833,24-07-2021 15:30,1.011897326,0.0
-73.89352833,40.81880333,24-07-2021 15:30,1.011897326,0.0
-73.89347333,40.81885167,24-07-2021 15:30,1.009733611,0.0
-73.89342167,40.81891167,24-07-2021 15:30,1.009733611,0.0
-73.893375,40.81897667,24-07-2021 15:30,1.007569897,0.0
-73.89332667,40.81905167,24-07-2021 15:30,1.007569897,0.0
-73.89329667,40.819085,24-07-2021 15:30,1.005406182,0.0
-73.89327,40.81910667,24-07-2021 15:30,1.005406182,0.0
-73.89323833,40.81913167,24-07-2021 15:30,1.011897326,0.0
-73.89315833,40.81921833,24-07-2021 15:30,1.022836107,0.0
-73.893125,40.81925,24-07-2021 15:30,1.022836107,0.0
-73.893085,40.81928833,24-07-2021 15:30,1.012017533,0.0
-73.89299,40.81938167,24-07-2021 15:30,1.012017533,0.0
-73.89293333,40.81943667,24-07-2021 15:30,1.018508677,0.0
-73.892875,40.81949167,24-07-2021 15:30,1.018508677,0.0
-73.89281833,40.81953833,24-07-2021 15:30,1.014181248,0.0
-73.892765,40.81958833,24-07-2021 15:30,1.014181248,0.0
-73.89270833,40.81964,24-07-2021 15:30,1.016344962,0.0
-73.89265333,40.81969333,24-07-2021 15:30,1.016344962,0.0
-73.89259833,40.819745,24-07-2021 15:30,1.016344962,0.0
-73.89254167,40.81979667,24-07-2021 15:30,1.016344962,0.0
-73.892485,40.81984833,24-07-2021 15:30,1.009853818,0.0
-73.89243333,40.81989833,24-07-2021 15:30,1.009853818,0.0
-73.89237833,40.81994833,24-07-2021 15:30,1.009853818,0.0
-73.89233,40.81998833,24-07-2021 15:30,1.009853818,0.0
-73.89228667,40.82003833,24-07-2021 15:30,1.003362673,0.0
-73.89224667,40.82010167,24-07-2021 15:30,1.003362673,0.0
-73.89218167,40.82017333,24-07-2021 15:30,1.007690103,0.0
-73.89211833,40.82025167,24-07-2021 15:30,1.007690103,0.0
-73.892055,40.820335,24-07-2021 15:30,1.007690103,0.0
-73.89195,40.82045667,24-07-2021 15:30,1.007690103,0.0
-73.89190667,40.82050333,24-07-2021 15:30,1.007690103,0.0
-73.89185833,40.820555,24-07-2021 15:30,1.003362673,0.0
-73.891815,40.82061,24-07-2021 15:30,1.003362673,0.0
-73.89177667,40.82066333,24-07-2021 15:30,1.001198958,0.0
-73.89174667,40.82070833,24-07-2021 15:31,1.001198958,0.0
-73.89172833,40.82074,24-07-2021 15:31,0.999035243,0.0
-73.89171833,40.82075833,24-07-2021 15:31,0.999035243,0.0
-73.89167333,40.82067667,24-07-2021 15:31,1.016465169,0.0
-73.89166833,40.82069833,24-07-2021 15:31,1.009974024,0.0
-73.89165667,40.82075333,24-07-2021 15:31,1.012137739,0.0
-73.89164667,40.82079167,24-07-2021 15:31,1.012137739,0.0
-73.89163833,40.82083333,24-07-2021 15:31,1.009974024,0.0
-73.89163167,40.82087333,24-07-2021 15:31,1.009974024,0.0
-73.89162667,40.82090667,24-07-2021 15:31,1.009974024,0.0
-73.891625,40.82093833,24-07-2021 15:31,1.009974024,0.0
-73.89161667,40.82097667,24-07-2021 15:31,1.007810309,0.0
-73.89160667,40.82102333,24-07-2021 15:31,1.007810309,0.0
-73.891595,40.821075,24-07-2021 15:31,1.001319165,0.0
-73.891585,40.82112833,24-07-2021 15:31,1.001319165,0.0
-73.89158333,40.82124667,24-07-2021 15:31,0.996991735,0.0
-73.891585,40.821315,24-07-2021 15:31,0.99915545,0.0
-73.89158333,40.821385,24-07-2021 15:31,0.99915545,0.0
-73.891605,40.82160833,24-07-2021 15:31,1.001319165,0.0
-73.89161333,40.82168,24-07-2021 15:31,1.001319165,0.0
-73.89162333,40.82183333,24-07-2021 15:31,1.007930516,0.0
-73.89162667,40.82191,24-07-2021 15:31,1.007930516,0.0
-73.89162833,40.82198333,24-07-2021 15:31,1.010094231,0.0
-73.89162833,40.82205667,24-07-2021 15:31,1.010094231,0.0
-73.89162833,40.82212667,24-07-2021 15:31,1.007930516,0.0
-73.89163167,40.822195,24-07-2021 15:31,1.007930516,0.0
-73.89163167,40.82226,24-07-2021 15:31,1.010094231,0.0
-73.89164333,40.82239167,24-07-2021 15:31,1.012257945,0.0
-73.89165667,40.82246167,24-07-2021 15:31,1.012257945,0.0
-73.89166333,40.822535,24-07-2021 15:31,1.01442166,0.0
-73.89166833,40.82260667,24-07-2021 15:31,1.01442166,0.0
-73.89167333,40.82267,24-07-2021 15:31,1.010094231,0.0
-73.89168167,40.82272833,24-07-2021 15:31,1.010094231,0.0
-73.891685,40.82278167,24-07-2021 15:31,1.01442166,0.0
-73.891685,40.82282833,24-07-2021 15:31,1.01442166,0.0
-73.89168167,40.822875,24-07-2021 15:31,1.012257945,0.0
-73.89168,40.82292,24-07-2021 15:31,1.012257945,0.0
-73.89167667,40.82297333,24-07-2021 15:31,1.01442166,0.0
-73.891685,40.82317167,24-07-2021 15:31,1.016585375,0.0
-73.891685,40.82322833,24-07-2021 15:31,1.012257945,0.0
-73.89169,40.82328333,24-07-2021 15:31,1.012257945,0.0
-73.89169667,40.82333167,24-07-2021 15:32,1.012257945,0.0
-73.89172167,40.82345167,24-07-2021 15:32,1.02307652,0.0
-73.89172167,40.823495,24-07-2021 15:32,1.02307652,0.9363799978984142
-73.89172333,40.82354167,24-07-2021 15:32,1.020912805,8.641149969655109
-73.891725,40.82359167,24-07-2021 15:32,1.020912805,20.921823375659333
-73.89172833,40.82364,24-07-2021 15:32,1.02740395,32.10584773671005
-73.89173167,40.82372333,24-07-2021 15:32,1.02740395,59.75169301694632
-73.891745,40.82379333,24-07-2021 15:32,1.02740395,60.53643431296087
-73.89175,40.82382333,24-07-2021 15:32,1.02740395,62.534141664365684
-73.89175667,40.823855,24-07-2021 15:32,1.02740395,61.40133000004009
-73.891765,40.82393,24-07-2021 15:32,1.025240235,76.36111522218484
-73.89177,40.82396667,24-07-2021 15:32,1.031731379,79.35987578876617
-73.89177333,40.82400833,24-07-2021 15:32,1.031731379,85.25322181943568
-73.89178,40.82411,24-07-2021 15:32,1.02740395,89.90688753820237
-73.89178333,40.82416333,24-07-2021 15:32,1.031731379,90.21557740901123
-73.89179,40.82421667,24-07-2021 15:32,1.031731379,81.94273827687194
-73.891795,40.82427,24-07-2021 15:32,1.031731379,78.02623474246155
-73.89179167,40.82436833,24-07-2021 15:32,1.025240235,103.17710473064665
-73.89179,40.82441667,24-07-2021 15:32,1.025240235,116.15527511827094
-73.89179,40.824465,24-07-2021 15:32,1.02307652,122.40419734304254
-73.89179,40.824515,24-07-2021 15:32,1.023196726,123.8024741387187
-73.89178333,40.82457,24-07-2021 15:32,1.025360441,137.91874401227946
-73.89177333,40.82461667,24-07-2021 15:32,1.025360441,158.27895086474982
-73.89173833,40.82465333,24-07-2021 15:32,1.023196726,253.3971288894928
-73.89169167,40.82468833,24-07-2021 15:32,1.023196726,383.25138958181975
-73.891635,40.82471,24-07-2021 15:33,1.021033011,544.9051200217425
-73.89158167,40.82472833,24-07-2021 15:33,1.021033011,910.2528099457473
-73.89146333,40.82481833,24-07-2021 15:33,1.031851586,3458.6167822600473
-73.89140667,40.82483833,24-07-2021 15:33,1.029687871,5197.280203308041
-73.89126833,40.82489833,24-07-2021 15:33,1.031851586,10236.15707680758
-73.89119,40.82493833,24-07-2021 15:33,1.031851586,13172.030010200011
-73.89095167,40.82507333,24-07-2021 15:33,1.025360441,18922.487658124825
-73.89086167,40.82511333,24-07-2021 15:33,1.025360441,20701.857308698436
-73.89076167,40.825165,24-07-2021 15:33,1.021033011,22543.838757628677
-73.89065667,40.82522833,24-07-2021 15:33,1.021033011,24245.42095719136
-73.890555,40.82528667,24-07-2021 15:33,1.018869297,25652.264147976734
-73.89034667,40.82541,24-07-2021 15:33,1.018869297,28143.58101763293
-73.89023833,40.82546667,24-07-2021 15:33,1.018869297,29362.842786063375
-73.89013167,40.82552167,24-07-2021 15:33,1.018869297,30519.144016388098
-73.890025,40.82557667,24-07-2021 15:33,1.012378152,31662.076695923468
-73.88991667,40.82563,24-07-2021 15:33,1.012378152,32792.08179257814
-73.88980667,40.82568667,24-07-2021 15:33,1.012378152,33919.22135794326
-73.8897,40.82574333,24-07-2021 15:33,1.012378152,35011.77960618458
-73.889595,40.82580167,24-07-2021 15:33,1.012378152,36080.38322292813
-73.88938833,40.82591667,24-07-2021 15:33,1.008050722,38090.44644801227
-73.88929,40.82596667,24-07-2021 15:33,1.008050722,38999.51817703238
-73.8892,40.82601333,24-07-2021 15:33,1.008050722,39808.64068883167
-73.88911667,40.82605667,24-07-2021 15:33,1.008050722,40546.71480178803
-73.88904167,40.8261,24-07-2021 15:33,1.010214437,41211.632613963244
-73.88890833,40.82617333,24-07-2021 15:33,1.005887007,42585.22302395317
-73.88886167,40.82617833,24-07-2021 15:33,1.005887007,43295.90380669385
-73.88881833,40.82617333,24-07-2021 15:33,1.008050722,43991.06304590951
-73.88878167,40.82615333,24-07-2021 15:33,1.008050722,44390.17580706706
-73.88876,40.826115,24-07-2021 15:33,1.001559577,44315.83831310084
-73.88874833,40.82608,24-07-2021 15:33,1.001559577,44118.99189465528
-73.88874,40.82603833,24-07-2021 15:33,1.008050722,43996.631699164886
-73.888735,40.82598333,24-07-2021 15:33,1.008050722,43945.84449361743
-73.88873,40.82583167,24-07-2021 15:33,1.008050722,43823.850137106056
-73.88872167,40.825745,24-07-2021 15:33,1.008050722,43867.43524132907
-73.88871667,40.825665,24-07-2021 15:33,1.008050722,43899.02088575829
-73.88871667,40.82558667,24-07-2021 15:33,1.008050722,43890.30717367925
-73.88871,40.82543,24-07-2021 15:33,1.008050722,43912.48517063291
-73.88871833,40.82535,24-07-2021 15:33,1.001559577,43825.14980578319
-73.88873,40.82510833,24-07-2021 15:33,1.006007214,43660.831852673335
-73.88872,40.82501833,24-07-2021 15:33,1.008170928,43711.65710731663
-73.88867833,40.82466167,24-07-2021 15:33,1.003843499,43906.286694569804
-73.88867,40.82456167,24-07-2021 15:33,1.003843499,43924.53963011538
-73.88866,40.82446833,24-07-2021 15:33,0.999516069,43971.69674686293
-73.88865,40.82437667,24-07-2021 15:33,0.999516069,44023.77869448575
-73.88864667,40.82428667,24-07-2021 15:33,0.997352354,44022.08189193356
-73.88864333,40.82419833,24-07-2021 15:33,0.997352354,44016.37197928442
-73.88863833,40.824115,24-07-2021 15:33,1.001679784,44020.53193321975
-73.888625,40.82403167,24-07-2021 15:33,1.001679784,44086.07110837543
-73.88861333,40.82394833,24-07-2021 15:34,1.001679784,44137.721719860354
-73.888615,40.82386667,24-07-2021 15:34,1.001679784,44085.88486795683
-73.88861667,40.82378667,24-07-2021 15:34,0.999516069,44034.836446523404
-73.88861333,40.82370833,24-07-2021 15:34,0.999516069,44023.74207707134
-73.88860667,40.82363,24-07-2021 15:34,1.001679784,44038.43060323767
-73.8886,40.82355667,24-07-2021 15:34,1.001679784,44053.259940108524
-73.88859333,40.82348667,24-07-2021 15:34,1.001679784,44066.197581903616
-73.88859333,40.82338,24-07-2021 15:34,0.997352354,43999.54429112212
-73.88858333,40.82334667,24-07-2021 15:34,0.997352354,44055.41577747483
-73.88858167,40.82332833,24-07-2021 15:34,0.993024924,44055.70545376444
-73.88855833,40.82328667,24-07-2021 15:34,0.999516069,44207.9385608515
-73.88849333,40.82322667,24-07-2021 15:34,0.999516069,44662.49750105958
-73.88843833,40.82320833,24-07-2021 15:34,0.98653378,45061.941777721804
-73.88836,40.823205,24-07-2021 15:34,0.98653378,45637.41277422203
-73.888265,40.82321167,24-07-2021 15:34,0.988697495,46341.19019585445
-73.88817,40.82322,24-07-2021 15:34,0.988697495,47044.778644190344
-73.88806833,40.82322667,24-07-2021 15:34,0.98653378,47780.63733678762
-73.88788833,40.82323333,24-07-2021 15:34,0.984370065,49016.469598777265
-73.887815,40.823235,24-07-2021 15:34,0.984370065,49495.67032693975
-73.88775167,40.82323667,24-07-2021 15:34,0.97787892,49902.47384806843
-73.88768333,40.82324,24-07-2021 15:34,0.97787892,50338.35714962675
-73.88761167,40.82324167,24-07-2021 15:34,0.975715205,50793.34528843621
-73.88753,40.82324,24-07-2021 15:35,0.975715205,51305.68582567711
-73.88744167,40.82323667,24-07-2021 15:35,0.98220635,51848.40827556153
-73.88736333,40.82323667,24-07-2021 15:35,0.98220635,52323.46197639124
-73.88729833,40.82323667,24-07-2021 15:35,0.984370065,52711.41021410126
-73.88725167,40.82323167,24-07-2021 15:35,0.984370065,52982.82572826323
-73.88712833,40.82322333,24-07-2021 15:35,0.980042635,53685.52902522957
-73.88711,40.82319833,24-07-2021 15:35,0.980042635,53775.02576329773
-73.88710167,40.82316833,24-07-2021 15:35,0.980042635,53804.51226274872
-73.887115,40.823125,24-07-2021 15:35,0.980042635,53702.76431262901
-73.88713833,40.82307,24-07-2021 15:35,0.975715205,53532.873082454804
-73.88716833,40.82300667,24-07-2021 15:35,0.975715205,53312.46673474943
-73.88720667,40.82294,24-07-2021 15:35,0.980042635,53032.86557621606
-73.88731333,40.822805,24-07-2021 15:35,0.975715205,52273.446233056
-73.887435,40.82266667,24-07-2021 15:35,0.975715205,51412.04541287029
-73.88758833,40.82253333,24-07-2021 15:35,0.98220635,50308.83918317989
-73.88767,40.82246833,24-07-2021 15:35,0.980042635,49686.87292260675
-73.88783,40.82233667,24-07-2021 15:35,0.98653378,48417.08181323505
-73.88792167,40.82226833,24-07-2021 15:35,0.98653378,47680.49332045725
-73.88801167,40.82219833,24-07-2021 15:35,0.990861209,46931.49059333536
-73.888095,40.82213,24-07-2021 15:35,0.990861209,46210.16925004994
-73.88826,40.82200833,24-07-2021 15:35,0.993024924,44763.270594084315
-73.888345,40.82195333,24-07-2021 15:35,1.006007214,44009.34224679505
-73.88852167,40.82184,24-07-2021 15:35,1.008170928,42365.11797008904
-73.88860333,40.82178,24-07-2021 15:35,1.008170928,41561.0248143549
-73.88867,40.82173,24-07-2021 15:35,1.014662073,40899.5807531342
-73.88872833,40.821685,24-07-2021 15:35,1.014662073,40313.96973558739
-73.888835,40.82161,24-07-2021 15:35,1.021153218,39212.57765451406
-73.88888167,40.82158,24-07-2021 15:35,1.021153218,38709.56565341362
-73.88892167,40.821555,24-07-2021 15:35,1.021273424,38266.492085835685
-73.88894833,40.82153667,24-07-2021 15:35,1.021273424,37960.320571907185
-73.88897167,40.82152167,24-07-2021 15:35,1.021273424,37690.235705027
-73.88899167,40.82151,24-07-2021 15:35,1.023437139,37458.28464982339
-73.88913167,40.82143,24-07-2021 15:35,1.027764569,35781.040267967255
-73.88917167,40.82140333,24-07-2021 15:35,1.027764569,35276.02428181702
-73.88922167,40.82137167,24-07-2021 15:35,1.034255713,34637.115893294045
-73.889325,40.82130667,24-07-2021 15:35,1.034255713,33268.61822465214
-73.88936667,40.82127833,24-07-2021 15:35,1.034255713,32689.748877557737
-73.889405,40.82125333,24-07-2021 15:35,1.042910573,32146.621513611666
-73.889435,40.82123167,24-07-2021 15:35,1.042910573,31706.26639515403
-73.88945667,40.821215,24-07-2021 15:35,1.042910573,31379.96200171189
-73.89132167,40.81974667,24-07-2021 15:35,1.043030779,0.0
-73.891435,40.81970667,24-07-2021 15:35,1.034496126,0.0
-73.891465,40.81969,24-07-2021 15:35,1.032332411,0.0
-73.89154333,40.81963667,24-07-2021 15:35,1.028004982,0.0
-73.89170167,40.81952667,24-07-2021 15:35,1.034496126,0.0
-73.89173667,40.819485,24-07-2021 15:36,1.025841267,0.0
-73.89177833,40.81944833,24-07-2021 15:36,1.025841267,0.0
-73.89181333,40.81941667,24-07-2021 15:36,1.032332411,0.0
-73.89184167,40.81939167,24-07-2021 15:36,1.032332411,0.0
-73.89187833,40.81935333,24-07-2021 15:36,1.028004982,0.0
-73.89189833,40.81933167,24-07-2021 15:36,1.028004982,0.0
-73.89193667,40.819295,24-07-2021 15:36,1.021513837,0.0
-73.891975,40.819255,24-07-2021 15:36,1.021513837,0.0
-73.892025,40.81921,24-07-2021 15:36,1.021513837,0.0
-73.89207333,40.81916667,24-07-2021 15:36,1.021513837,0.0
-73.89211833,40.81912167,24-07-2021 15:36,1.034496126,0.0
-73.89220667,40.81902833,24-07-2021 15:36,1.038823556,0.0
-73.892255,40.81897333,24-07-2021 15:36,1.038823556,0.0
-73.89231,40.81891,24-07-2021 15:36,1.036659841,0.0
-73.89237167,40.81883667,24-07-2021 15:36,1.036659841,0.0
-73.89243333,40.81876667,24-07-2021 15:36,1.032332411,0.0
-73.89249667,40.81869667,24-07-2021 15:36,1.032332411,0.0
-73.89268667,40.818475,24-07-2021 15:36,1.028004982,0.0
-73.89273833,40.81841333,24-07-2021 15:36,1.028004982,0.0
-73.89278333,40.81835833,24-07-2021 15:36,1.028004982,0.0
-73.89282333,40.81831167,24-07-2021 15:36,1.028004982,0.0
-73.89285167,40.81827667,24-07-2021 15:36,1.028004982,0.0
-73.89287,40.81825167,24-07-2021 15:36,1.028004982,0.0
-73.89295167,40.81814,24-07-2021 15:36,1.034496126,0.0
-73.893,40.81809,24-07-2021 15:36,1.028125188,0.0
-73.89302667,40.81806333,24-07-2021 15:36,1.028125188,0.0
-73.893055,40.818035,24-07-2021 15:36,1.032452618,0.0
-73.89308333,40.81800833,24-07-2021 15:36,1.032452618,0.0
-73.89311833,40.81797833,24-07-2021 15:36,1.032452618,0.0
-73.89315333,40.81794667,24-07-2021 15:36,1.032452618,0.0
-73.89318333,40.817915,24-07-2021 15:36,1.030288903,0.0
-73.89320833,40.81788,24-07-2021 15:36,1.030288903,0.0
-73.89322167,40.81784167,24-07-2021 15:36,1.034616333,0.0
-73.89321667,40.81780333,24-07-2021 15:36,1.034616333,0.0
-73.89319667,40.81776167,24-07-2021 15:36,1.025961473,0.0
-73.89317333,40.81770833,24-07-2021 15:36,1.025961473,0.0
-73.89313333,40.81766833,24-07-2021 15:36,1.028125188,0.0
-73.89308167,40.817635,24-07-2021 15:36,1.028125188,0.0
-73.893025,40.81760333,24-07-2021 15:36,1.019470328,0.0
-73.89296667,40.817565,24-07-2021 15:36,1.019470328,0.0
-73.89291,40.81752,24-07-2021 15:36,1.021634043,0.0
-73.89286,40.81748667,24-07-2021 15:36,1.021634043,0.0
-73.89281167,40.81745667,24-07-2021 15:36,1.012979184,0.0
-73.89276333,40.81742,24-07-2021 15:36,1.012979184,0.0
-73.89271333,40.81738167,24-07-2021 15:36,1.021634043,0.0
-73.89265667,40.81734333,24-07-2021 15:36,1.021634043,0.0
