Longitude,Latitude,datetime,UHI Index,green_space
-73.94344333,40.77684333,24-07-2021 15:54,0.975955618,122677.77710460783
-73.94348167,40.77688167,24-07-2021 15:54,0.975955618,122627.21804325742
-73.94354167,40.77691333,24-07-2021 15:54,0.975955618,122608.40552017213
-73.94359833,40.77693833,24-07-2021 15:54,0.975955618,122593.68440496342
-73.943665,40.77696,24-07-2021 15:54,0.973791903,122598.27241156326
-73.94373333,40.776985,24-07-2021 15:54,0.973791903,122690.19017969182
-73.94379833,40.77701167,24-07-2021 15:54,0.969464473,122654.67202524707
-73.943855,40.77704167,24-07-2021 15:54,0.969464473,122411.32463929422
-73.94390833,40.77707333,24-07-2021 15:54,0.971628188,122064.037059912
-73.94395333,40.77710667,24-07-2021 15:54,0.971628188,121684.9322222769
-73.94400833,40.77712,24-07-2021 15:54,0.973791903,121622.8182869104
-73.94405,40.77714167,24-07-2021 15:54,0.973791903,121446.56986774247
-73.94409333,40.77715667,24-07-2021 15:54,0.973791903,121366.07592807923
-73.94412833,40.77716833,24-07-2021 15:54,0.973791903,121299.01831304171
-73.944155,40.777175,24-07-2021 15:54,0.969464473,121274.72927508959
-73.94428667,40.77723833,24-07-2021 15:54,0.967300759,120704.3040707065
-73.94432333,40.77725333,24-07-2021 15:54,0.967300759,120552.45655714725
-73.944365,40.77727833,24-07-2021 15:54,0.967300759,120210.65318233802
-73.94447,40.777325,24-07-2021 15:54,0.969464473,119428.03166316985
-73.944525,40.777355,24-07-2021 15:54,0.969464473,118815.9169738703
-73.94464667,40.777405,24-07-2021 15:54,0.971628188,117647.29324985691
-73.94471333,40.77742667,24-07-2021 15:54,0.971628188,117091.02803065837
-73.944775,40.77744667,24-07-2021 15:54,0.973791903,116548.04982947593
-73.94483667,40.77747333,24-07-2021 15:54,0.973791903,115796.96951099078
-73.944895,40.7775,24-07-2021 15:54,0.973791903,115009.05661185872
-73.94494333,40.77752667,24-07-2021 15:54,0.973791903,114227.68623590907
-73.94499833,40.77755333,24-07-2021 15:54,0.975955618,113419.08855335008
-73.94504667,40.77758333,24-07-2021 15:54,0.975955618,112518.96731838418
-73.94509167,40.77760833,24-07-2021 15:54,0.978119333,111713.56411524091
-73.94512,40.77763833,24-07-2021 15:54,0.978119333,110817.5542704273
-73.94515167,40.777655,24-07-2021 15:54,0.973791903,110256.2193493656
-73.94518,40.77766833,24-07-2021 15:54,0.973791903,109791.72833996694
-73.94550833,40.77785167,24-07-2021 15:54,0.989058114,102047.38365379185
-73.94553833,40.77785833,24-07-2021 15:54,0.989058114,101558.57777407639
-73.94557667,40.77786167,24-07-2021 15:54,0.989058114,101088.4432112963
-73.94562833,40.77786333,24-07-2021 15:55,0.989058114,100521.52737943208
-73.94568667,40.77786167,24-07-2021 15:55,0.989058114,99944.61938997268
-73.94574,40.77789,24-07-2021 15:55,0.989058114,98087.49168329604
-73.94588167,40.77792667,24-07-2021 15:55,0.986894399,94266.95486719947
-73.94595667,40.77796,24-07-2021 15:55,0.986894399,91346.67255194175
-73.94603167,40.77799667,24-07-2021 15:55,0.984730684,87721.466676145
-73.94612,40.77803333,24-07-2021 15:55,0.984730684,83228.0567408741
-73.94621167,40.77806833,24-07-2021 15:55,0.980403254,78328.16856314414
-73.94630333,40.778105,24-07-2021 15:55,0.980403254,72773.13811817807
-73.94639,40.778155,24-07-2021 15:55,0.980403254,67147.77509358323
-73.94647667,40.7782,24-07-2021 15:55,0.980403254,62137.55653247176
-73.94665333,40.7783,24-07-2021 15:55,0.982566969,51301.200262785445
-73.94674333,40.77835,24-07-2021 15:55,0.982566969,45709.269708254
-73.94683833,40.77838833,24-07-2021 15:55,0.980403254,41127.96044738639
-73.94693167,40.77842667,24-07-2021 15:55,0.980403254,37146.22171677026
-73.94703333,40.77846,24-07-2021 15:55,0.980403254,33080.47251371726
-73.94711833,40.77850833,24-07-2021 15:55,0.980403254,29182.540003690145
-73.94720167,40.77854667,24-07-2021 15:55,0.980403254,26316.13552813486
-73.94734833,40.77861167,24-07-2021 15:55,0.978239539,22088.672265451038
-73.94742333,40.77863667,24-07-2021 15:55,0.978239539,20319.343328283634
-73.947495,40.778655,24-07-2021 15:55,0.976075824,18985.501005672468
-73.94757,40.77866833,24-07-2021 15:55,0.976075824,18743.979598430284
-73.94765,40.77868667,24-07-2021 15:55,0.976075824,18670.98112055358
-73.94773,40.778705,24-07-2021 15:55,0.976075824,18611.873928559555
-73.94780333,40.77872,24-07-2021 15:55,0.97391211,18549.848931477813
-73.94785833,40.77873833,24-07-2021 15:55,0.97391211,18662.617689454215
-73.94788833,40.77877167,24-07-2021 15:56,0.97391211,18825.325346919566
-73.94786333,40.77884,24-07-2021 15:56,0.97391211,19054.021032651115
-73.94781667,40.77893833,24-07-2021 15:56,0.97391211,19431.69615964315
-73.947805,40.77898167,24-07-2021 15:56,0.976075824,19593.07715973779
-73.947785,40.77902833,24-07-2021 15:56,0.976075824,19756.164323103534
-73.94776667,40.77907333,24-07-2021 15:56,0.976075824,19860.81889091948
-73.94775667,40.77911667,24-07-2021 15:56,0.976075824,19981.17144882425
-73.94775,40.779145,24-07-2021 15:56,0.971748395,20091.730222095033
-73.94774667,40.77920167,24-07-2021 15:56,0.971748395,20448.190078839383
-73.94772667,40.77923333,24-07-2021 15:56,0.97391211,20665.222441566715
-73.94767667,40.77926333,24-07-2021 15:56,0.97391211,20783.501609651248
-73.94758833,40.77929833,24-07-2021 15:56,0.96958468,20635.06621580467
-73.94751167,40.77934333,24-07-2021 15:56,0.96958468,20662.48728360438
-73.94746667,40.77941167,24-07-2021 15:56,0.97391211,20962.29510998245
-73.94742,40.77947833,24-07-2021 15:56,0.97391211,21242.935073912777
-73.94734833,40.77961167,24-07-2021 15:56,0.96958468,21872.266983798283
-73.94731,40.77967167,24-07-2021 15:56,0.96958468,22073.441694892084
-73.94727,40.77973,24-07-2021 15:56,0.96958468,22202.170816224105
-73.94723,40.779785,24-07-2021 15:56,0.96958468,22272.419479850367
-73.94715,40.77989167,24-07-2021 15:56,0.971748395,22306.521220497503
-73.94715667,40.77994167,24-07-2021 15:56,0.971748395,22306.521220497503
-73.94713167,40.779995,24-07-2021 15:56,0.96958468,22306.521220497503
-73.947085,40.78004,24-07-2021 15:56,0.96958468,22306.521220497503
-73.94700833,40.78014333,24-07-2021 15:56,0.971748395,22420.78744194135
-73.94697,40.78019833,24-07-2021 15:56,0.97391211,22883.30832476199
-73.94694833,40.78026167,24-07-2021 15:56,0.974032316,23360.73134155454
-73.94691,40.78031833,24-07-2021 15:56,0.974032316,24074.89226049856
-73.94687,40.780375,24-07-2021 15:56,0.974032316,25043.717162976143
-73.94682667,40.78043167,24-07-2021 15:56,0.974032316,26253.549391118715
-73.94677667,40.78048333,24-07-2021 15:56,0.974032316,27471.13414467935
-73.94661333,40.78059667,24-07-2021 15:56,0.978359746,30029.35882869664
-73.94645667,40.780765,24-07-2021 15:56,0.976196031,32133.073246127824
-73.946415,40.78081833,24-07-2021 15:56,0.976196031,32422.652959267027
-73.946375,40.78087167,24-07-2021 15:56,0.976196031,32498.453415834214
-73.946335,40.78093167,24-07-2021 15:56,0.976196031,32532.705360685824
-73.946295,40.78098833,24-07-2021 15:56,0.976196031,32643.77192748459
-73.94627,40.78104167,24-07-2021 15:56,0.974032316,32760.133545423083
-73.94623333,40.78109833,24-07-2021 15:56,0.974032316,32913.892916711266
-73.94621167,40.78114667,24-07-2021 15:56,0.974032316,33049.01872964107
-73.94618833,40.78118333,24-07-2021 15:56,0.974032316,33183.28782006465
-73.94614333,40.78124833,24-07-2021 15:56,0.978359746,33494.82809626439
-73.94608833,40.78129833,24-07-2021 15:56,0.978359746,33682.87707120172
-73.946035,40.78134667,24-07-2021 15:56,0.971868601,33852.20977552565
-73.946,40.781405,24-07-2021 15:56,0.971868601,33992.738871362526
-73.94595833,40.78146667,24-07-2021 15:56,0.974032316,34159.28675171676
-73.945925,40.78153,24-07-2021 15:56,0.974032316,34521.992325197585
-73.94588167,40.781595,24-07-2021 15:56,0.976196031,34916.028234657395
-73.94574833,40.78179167,24-07-2021 15:56,0.974032316,35433.56771562347
-73.94563833,40.78193333,24-07-2021 15:56,0.976196031,34524.454998403686
-73.94558167,40.78200833,24-07-2021 15:56,0.974032316,34391.49848404098
-73.94552833,40.78208833,24-07-2021 15:56,0.974032316,34585.721825787536
-73.94541833,40.78226,24-07-2021 15:56,0.974032316,34513.642864336056
-73.94535833,40.78235,24-07-2021 15:56,0.974032316,34876.23841854412
-73.94529167,40.78244167,24-07-2021 15:56,0.976196031,35705.434353169694
-73.94522,40.78253167,24-07-2021 15:57,0.976196031,35771.656522015735
-73.94514667,40.78262333,24-07-2021 15:57,0.978359746,35802.66052947623
-73.945075,40.782715,24-07-2021 15:57,0.978359746,36370.11065371023
-73.94500667,40.78280667,24-07-2021 15:57,0.978359746,37571.219933861445
-73.94481833,40.78307,24-07-2021 15:57,0.978359746,40475.12524036734
-73.94475167,40.78315333,24-07-2021 15:57,0.987014605,41653.05504699888
-73.94468667,40.78323833,24-07-2021 15:57,0.987014605,44086.38078432839
-73.94462333,40.78332833,24-07-2021 15:57,0.987014605,46571.72238753433
-73.94455333,40.78342,24-07-2021 15:57,0.987014605,48862.263112660024
-73.94448167,40.78351167,24-07-2021 15:57,0.987014605,51156.06570040084
-73.94441333,40.78360333,24-07-2021 15:57,0.987014605,53110.087103022626
-73.94434833,40.78369167,24-07-2021 15:57,0.98485089,54090.36226740003
-73.94428333,40.78377667,24-07-2021 15:57,0.98485089,54886.83847816009
-73.94421833,40.783865,24-07-2021 15:57,0.987014605,56036.50555440615
-73.94414667,40.78395333,24-07-2021 15:57,0.987014605,58003.156131805736
-73.94407333,40.784045,24-07-2021 15:57,0.98917832,59854.71845715494
-73.94399833,40.78413833,24-07-2021 15:57,0.98917832,61563.307624931425
-73.943925,40.78423167,24-07-2021 15:57,0.99350575,63781.54468150977
-73.94385,40.784325,24-07-2021 15:57,0.99350575,66266.85902822093
-73.94377,40.784415,24-07-2021 15:57,0.991342035,68749.60773178315
-73.94361667,40.78460667,24-07-2021 15:57,0.991342035,74461.11543041574
-73.94347,40.78480333,24-07-2021 15:57,0.98917832,77922.87923879494
-73.94339833,40.78489667,24-07-2021 15:57,0.98485089,79059.24345114102
-73.94332833,40.78498833,24-07-2021 15:57,0.98485089,80198.80849160273
-73.94326167,40.78508,24-07-2021 15:57,0.987014605,81984.54306720951
-73.94319833,40.78516667,24-07-2021 15:57,0.987014605,83884.03970467627
-73.943135,40.785255,24-07-2021 15:57,0.987014605,85703.11371822137
-73.94301667,40.78543,24-07-2021 15:57,0.987014605,89127.62333681113
-73.94296,40.78551833,24-07-2021 15:57,0.987014605,90600.0677806046
-73.94290167,40.78560333,24-07-2021 15:57,0.98485089,91913.57184949864
-73.94283833,40.785685,24-07-2021 15:57,0.98485089,92786.79546516336
-73.94271667,40.78584,24-07-2021 15:57,0.98485089,94868.64297466681
-73.94260333,40.78599167,24-07-2021 15:57,0.980523461,97085.22308102746
-73.94255333,40.786065,24-07-2021 15:57,0.982687175,97320.00772555583
-73.94250167,40.78612667,24-07-2021 15:57,0.982687175,97280.129587634
-73.94246333,40.78617833,24-07-2021 15:57,0.98485089,97286.12127889914
-73.94243167,40.78621667,24-07-2021 15:57,0.984971097,97138.2490896819
-73.94242167,40.78625,24-07-2021 15:57,0.984971097,97421.24165915596
-73.94242167,40.786285,24-07-2021 15:57,0.984971097,97942.17003743321
-73.94240167,40.78630667,24-07-2021 15:57,0.980643667,97761.81782619981
-73.94239333,40.786335,24-07-2021 15:57,0.980643667,97901.00237418106
-73.94239167,40.78640667,24-07-2021 15:57,0.980643667,98672.33559025163
-73.94240833,40.78643833,24-07-2021 15:57,0.987134812,99678.85464366982
-73.94257667,40.786515,24-07-2021 15:57,0.984971097,105637.10369681907
-73.94264667,40.78654,24-07-2021 15:57,0.984971097,107145.06037855035
-73.94271333,40.78656667,24-07-2021 15:57,0.984971097,108543.70461102859
-73.94278167,40.78659667,24-07-2021 15:57,0.984971097,109844.50932036895
-73.94285167,40.78662833,24-07-2021 15:57,0.987134812,110982.60055375769
-73.942925,40.786665,24-07-2021 15:57,0.987134812,112037.82644622435
-73.943005,40.786695,24-07-2021 15:57,0.987134812,112782.96302893377
-73.94307833,40.78673833,24-07-2021 15:57,0.987134812,113172.21835694395
-73.94315333,40.78677667,24-07-2021 15:57,0.984971097,113236.00697934367
-73.94323167,40.78680833,24-07-2021 15:57,0.984971097,113039.7929873337
-73.943315,40.78683667,24-07-2021 15:57,0.982807382,113180.62474893496
-73.943395,40.78686333,24-07-2021 15:57,0.982807382,113650.06940219662
-73.94347333,40.78689,24-07-2021 15:57,0.984971097,113828.86391227528
-73.94354333,40.78692167,24-07-2021 15:58,0.984971097,113586.82007780885
-73.94361833,40.78695333,24-07-2021 15:58,0.984971097,113284.03843786314
-73.94369667,40.786995,24-07-2021 15:58,0.984971097,112927.78976058346
-73.94378,40.78703,24-07-2021 15:58,0.987134812,112356.53084506854
-73.94386667,40.78706167,24-07-2021 15:58,0.987134812,111295.87854786056
-73.94395667,40.78709333,24-07-2021 15:58,0.987134812,109734.59419642374
-73.94404333,40.78713167,24-07-2021 15:58,0.987134812,108409.86756102985
-73.944125,40.787165,24-07-2021 15:58,0.984971097,107460.12604489809
-73.94420333,40.7872,24-07-2021 15:58,0.984971097,106457.48126996378
-73.94428,40.78723167,24-07-2021 15:58,0.987134812,105373.76085915216
-73.94434333,40.78725833,24-07-2021 15:58,0.987134812,104083.75377315492
-73.94440333,40.78728333,24-07-2021 15:58,0.984971097,102727.36433315041
-73.94451,40.78733167,24-07-2021 15:58,0.984971097,100690.8008349154
-73.94455,40.78735,24-07-2021 15:58,0.987134812,100091.19661085043
-73.94458833,40.78736833,24-07-2021 15:58,0.987134812,99524.29735405292
-73.94463167,40.78738167,24-07-2021 15:58,0.989298526,99139.91197227925
-73.94468333,40.787385,24-07-2021 15:58,0.989298526,98982.73971823414
-73.944735,40.787375,24-07-2021 15:58,0.987134812,98986.26687948368
-73.94477833,40.78735667,24-07-2021 15:58,0.987134812,99031.57002322623
-73.94483667,40.78731,24-07-2021 15:58,0.989298526,99191.65971108378
-73.944855,40.78729333,24-07-2021 15:58,0.989298526,99257.09821816398
-73.94491167,40.78726333,24-07-2021 15:58,0.984971097,99334.83905410532
-73.94494167,40.78725167,24-07-2021 15:58,0.984971097,99264.07895593051
-73.945085,40.787035,24-07-2021 15:58,0.993746163,100849.09866846571
-73.94510167,40.78701333,24-07-2021 15:58,0.989418733,101009.92287374882
-73.94522333,40.78692,24-07-2021 15:58,0.995909877,101593.03045319034
-73.94527,40.78689167,24-07-2021 15:58,0.995909877,101901.11618074996
-73.94529333,40.78686333,24-07-2021 15:58,0.998073592,102138.18482815992
-73.94539,40.78679833,24-07-2021 15:59,0.998073592,102710.48146266994
-73.94543667,40.78676,24-07-2021 15:59,1.000237307,102826.31300986095
-73.94546667,40.78671833,24-07-2021 15:59,1.000237307,102804.30155742986
-73.94548667,40.78667333,24-07-2021 15:59,0.995909877,102711.95492009024
-73.945505,40.78662833,24-07-2021 15:59,0.995909877,102593.92584715944
-73.94551667,40.78658667,24-07-2021 15:59,0.995909877,102479.52088239868
-73.94556167,40.78651167,24-07-2021 15:59,0.993746163,102056.57263381881
-73.94558667,40.78647167,24-07-2021 15:59,0.993746163,101823.27795695924
-73.9456,40.786425,24-07-2021 15:59,0.991582448,101731.04985930063
-73.945605,40.78637833,24-07-2021 15:59,0.991582448,101657.24080057845
-73.94562167,40.78633167,24-07-2021 15:59,0.993746163,101570.6278026099
-73.94565,40.78628833,24-07-2021 15:59,0.993746163,101405.79032158072
-73.94568167,40.78624667,24-07-2021 15:59,0.995909877,101095.97347606567
-73.945715,40.78620167,24-07-2021 15:59,0.995909877,100734.15519920197
-73.94576333,40.78612167,24-07-2021 15:59,0.995909877,100145.43797456843
-73.945785,40.78608667,24-07-2021 15:59,0.995909877,99853.48284214649
-73.94580667,40.786055,24-07-2021 15:59,0.995909877,99472.13985177231
-73.94583,40.78602167,24-07-2021 15:59,1.002401022,98978.67111321681
-73.94584667,40.785985,24-07-2021 15:59,1.002401022,98492.891186561
-73.94586833,40.78595,24-07-2021 15:59,1.000237307,98016.0088313154
-73.945885,40.78591333,24-07-2021 15:59,1.000237307,97490.42837676677
-73.94593167,40.78584167,24-07-2021 15:59,1.000237307,96615.49255101566
-73.94595333,40.78580667,24-07-2021 15:59,1.000237307,96243.655555252
-73.94597333,40.78577,24-07-2021 15:59,0.993746163,95733.82111958679
-73.945995,40.78573,24-07-2021 15:59,0.993746163,95103.28196828875
-73.94602167,40.78568667,24-07-2021 15:59,0.995909877,94263.63543350321
-73.94604833,40.78564167,24-07-2021 15:59,0.995909877,93273.48200822617
-73.946075,40.785595,24-07-2021 15:59,0.995909877,92474.21910611945
-73.94614667,40.7855,24-07-2021 15:59,0.991582448,90707.07789126458
-73.946185,40.78545333,24-07-2021 15:59,0.991582448,89687.96372873924
-73.94622167,40.785405,24-07-2021 15:59,0.989418733,89048.72643056705
-73.94626167,40.78536,24-07-2021 15:59,0.989418733,88473.63287517798
-73.94629833,40.78532333,24-07-2021 15:59,0.993746163,88030.41983082333
-73.94633833,40.78529,24-07-2021 15:59,0.993746163,87735.12456636332
-73.94637,40.785255,24-07-2021 15:59,0.991582448,87530.10718875888
-73.9464,40.78522167,24-07-2021 15:59,0.991582448,87209.9907089733
-73.94643,40.785185,24-07-2021 15:59,0.989418733,86926.33831102723
-73.94668,40.78500833,24-07-2021 15:59,1.006848658,85616.29140825076
-73.94683167,40.784995,24-07-2021 15:59,1.002521229,85355.12801215067
-73.94689167,40.78503,24-07-2021 15:03,1.002521229,85493.82232097385
-73.94696167,40.78506333,24-07-2021 15:04,1.002521229,85373.55154102447
-73.94703667,40.78511,24-07-2021 15:04,0.998193799,85371.61414925836
-73.947215,40.78519833,24-07-2021 15:04,0.998193799,85028.39965818045
-73.94730667,40.78524333,24-07-2021 15:04,1.000357514,84916.26647096564
-73.94747333,40.785325,24-07-2021 15:04,0.991702654,84390.40084551726
-73.94755333,40.78536167,24-07-2021 15:04,0.991702654,83976.28432905974
-73.94771,40.785435,24-07-2021 15:04,0.989538939,83044.30886006624
-73.947795,40.78546667,24-07-2021 15:04,0.993866369,83108.58620366464
-73.94795667,40.78553,24-07-2021 15:04,0.993866369,82474.80309762516
-73.94803,40.785555,24-07-2021 15:04,0.993866369,81688.44066044383
-73.94815333,40.785595,24-07-2021 15:04,0.993866369,80434.42987163107
-73.94820333,40.78560333,24-07-2021 15:04,0.996030084,79892.75788924877
-73.94824167,40.78560667,24-07-2021 15:04,0.996030084,79454.74093687904
-73.94836667,40.78567333,24-07-2021 15:04,1.002641435,78253.43583290894
-73.94840667,40.78568167,24-07-2021 15:04,1.002641435,78006.51249143368
-73.94844,40.78569167,24-07-2021 15:04,1.00047772,77961.17760981442
-73.94847,40.78569833,24-07-2021 15:04,1.00047772,77923.49720004045
-73.948335,40.78581167,24-07-2021 15:04,1.011296294,79706.71811556454
-73.94838,40.785835,24-07-2021 15:04,1.011296294,79928.60427831349
-73.948435,40.78586333,24-07-2021 15:04,1.00913258,80239.40269278306
-73.94849667,40.78593833,24-07-2021 15:04,1.00913258,80837.95786614224
-73.94849833,40.78597667,24-07-2021 15:04,1.002641435,81071.55519149077
-73.94848667,40.78601833,24-07-2021 15:04,1.002641435,81269.56336157201
-73.948465,40.78606333,24-07-2021 15:04,1.002641435,81551.97595113216
-73.94844,40.78610833,24-07-2021 15:04,1.002641435,81864.61990657893
